link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
200989AB,qvdf,2146,202831,,,-1,0,-1,-1,9,,9,1500_1800,400.392,0.038,400.392,0.39,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.787,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,51.987,2.599,51.987,2.599,0.0,0.0,"LINESTRING (-112.463582 33.715953, -112.462055 33.717339)",400.4,0.0,0.0,0.0,0.0,400.392,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.96,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.995,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,400.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200989BA,qvdf,202831,2146,,,-1,0,-1,-1,9,,9,1500_1800,407.898,0.038,407.898,0.39,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.083,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,52.962,2.648,52.962,2.648,0.0,0.0,"LINESTRING (-112.464209 33.719713, -112.465736 33.718327)",407.9,0.0,0.0,0.0,0.0,407.898,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.961,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.996,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,407.9,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,period-based
200997AB,qvdf,615,202825,,,-1,0,-1,-1,9,,9,1500_1800,387.647,1.452,387.647,3.786,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.284,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,489.214,24.461,489.214,24.461,0.0,0.0,"LINESTRING (-112.460447 33.693294, -112.462520 33.711523)",386.2,0.0,0.0,0.0,0.0,387.647,0.0,251.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,387.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200997BA,qvdf,202825,615,,,-1,0,-1,-1,9,,9,1500_1800,399.674,1.508,399.674,3.786,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.758,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,504.393,25.22,504.393,25.22,0.0,0.0,"LINESTRING (-112.465706 33.711161, -112.463633 33.692932)",398.2,0.0,0.0,0.0,0.0,399.674,0.0,216.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,399.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200998AB,qvdf,202824,202894,,,-1,0,-1,-1,4,,4,1500_1800,394.78,0.054,394.78,0.808,37.745,0.944,0.263,0.28,500.0,0.0,0.046,0.355,1.0,140.088,1.169,1.195,0.135,0.0,40.0,34.0,0.498,1.0,37.745,31.856,200.58,5.314,200.58,5.314,0.3,0.0,"LINESTRING (-112.469722 33.712942, -112.478543 33.712949)",394.7,0.0,0.0,0.0,0.0,394.78,0.0,382.2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.903,39.611,39.319,39.027,38.736,38.444,38.152,37.86,35.874,38.387,38.992,39.597,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,394.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200998BA,qvdf,202894,202824,,,-1,0,-1,-1,4,,4,1500_1800,386.272,0.054,386.272,0.806,37.822,0.946,0.258,0.274,500.0,0.0,0.044,0.355,1.0,137.069,1.169,1.195,0.13,0.0,40.0,34.0,0.498,1.0,37.822,31.929,196.257,5.189,196.257,5.189,0.283,0.0,"LINESTRING (-112.478543 33.709743, -112.469722 33.709736)",386.2,0.0,0.0,0.0,0.0,386.272,0.0,375.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.906,39.625,39.343,39.062,38.781,38.499,38.218,37.936,35.951,38.447,39.029,39.612,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,386.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201000AB,qvdf,202825,202824,,,-1,0,-1,-1,4,,4,1500_1800,394.78,0.054,394.78,0.494,39.275,0.982,0.132,0.14,500.0,0.0,0.009,0.355,2.0,70.044,1.169,1.195,0.042,0.0,40.0,34.0,0.498,1.0,39.275,33.308,127.541,3.247,127.541,3.247,0.059,0.0,"LINESTRING (-112.464113 33.712945, -112.469722 33.712942)",394.7,0.0,0.0,0.0,0.0,394.78,0.0,382.2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.969,39.878,39.786,39.695,39.603,39.512,39.42,39.329,37.337,39.506,39.692,39.877,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,394.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201000BA,qvdf,202824,202825,,,-1,0,-1,-1,4,,4,1500_1800,386.272,0.054,386.272,0.493,39.301,0.983,0.129,0.137,500.0,0.0,0.009,0.355,2.0,68.535,1.169,1.195,0.04,0.0,40.0,34.0,0.498,1.0,39.301,33.332,124.793,3.175,124.793,3.175,0.055,0.0,"LINESTRING (-112.469722 33.709736, -112.464113 33.709739)",386.2,0.0,0.0,0.0,0.0,386.272,0.0,375.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.971,39.882,39.794,39.706,39.618,39.529,39.441,39.353,37.361,39.524,39.703,39.881,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,386.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201001AB,qvdf,202924,202825,,,-1,0,-1,-1,4,,4,1500_1800,794.454,1.562,794.454,0.09,37.722,0.943,0.265,0.282,500.0,0.0,0.005,0.355,2.0,140.957,1.169,1.195,0.137,0.0,40.0,34.0,0.498,1.0,37.722,31.835,44.887,1.19,44.887,1.19,0.068,0.0,"LINESTRING (-112.463132 33.712945, -112.464113 33.712945)",792.9,0.0,0.0,0.0,0.0,794.454,0.0,599.2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.902,39.607,39.312,39.017,38.723,38.428,38.133,37.838,35.852,38.37,38.981,39.593,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,794.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201001BA,qvdf,202825,202924,,,-1,0,-1,-1,4,,4,1500_1800,773.919,1.506,773.919,0.09,37.816,0.945,0.258,0.275,500.0,0.0,0.005,0.355,2.0,137.313,1.169,1.195,0.131,0.0,40.0,34.0,0.498,1.0,37.816,31.923,43.726,1.156,43.726,1.156,0.063,0.0,"LINESTRING (-112.464113 33.709739, -112.463132 33.709739)",772.4,0.0,0.0,0.0,0.0,773.919,0.0,628.2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.906,39.624,39.341,39.059,38.777,38.495,38.212,37.93,35.945,38.442,39.026,39.611,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,773.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201003AB,qvdf,202926,202923,,,-1,0,-1,-1,2,,2,1500_1800,1834.619,664.023,1834.619,1.808,51.273,0.916,0.34,0.368,900.0,0.0,0.153,0.361,2.0,331.164,1.235,1.177,0.227,0.0,56.0,47.6,0.457,1.0,51.273,43.126,2834.762,55.288,2834.762,55.288,4.667,0.0,"LINESTRING (-112.481667 33.739270, -112.461974 33.724042)",1170.6,0.0,0.0,0.0,0.0,1834.619,0.0,-2066.6,55.975,55.901,55.826,55.752,55.677,55.603,55.528,52.726,55.617,55.721,55.826,55.93,55.963,55.852,55.742,55.631,55.521,55.41,55.299,55.189,55.078,54.967,54.857,54.746,54.636,54.525,51.738,54.653,54.808,54.963,55.119,55.274,55.43,55.585,55.741,55.896,55.791,55.165,54.538,53.912,53.285,52.659,52.033,51.898,49.118,52.445,53.778,55.111,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1834.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201003BA,qvdf,202923,202926,,,-1,0,-1,-1,2,,2,1500_1800,1877.217,627.804,1877.217,1.814,51.101,0.913,0.348,0.377,900.0,0.0,0.159,0.361,2.0,338.854,1.235,1.177,0.236,0.0,56.0,47.6,0.457,1.0,51.101,42.966,2900.581,56.761,2900.581,56.761,4.965,0.0,"LINESTRING (-112.460014 33.726578, -112.479707 33.741806)",1249.4,0.0,0.0,0.0,0.0,1877.217,0.0,-1919.5,55.977,55.91,55.842,55.774,55.707,55.639,55.571,52.769,55.652,55.747,55.842,55.937,55.966,55.866,55.765,55.664,55.563,55.463,55.362,55.261,55.16,55.06,54.959,54.858,54.757,54.656,51.868,54.773,54.915,55.056,55.198,55.339,55.481,55.623,55.764,55.906,55.783,55.132,54.482,53.831,53.18,52.53,51.879,51.573,48.794,52.298,53.686,55.074,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1877.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201005AB,qvdf,2125,202923,,,-1,0,-1,-1,9,,9,1500_1800,413.48,0.358,413.48,2.504,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.303,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,345.156,17.258,345.156,17.258,0.0,0.0,"LINESTRING (-112.474933 33.728367, -112.461511 33.723793)",413.1,0.0,0.0,0.0,0.0,413.48,0.0,335.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,413.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201005BA,qvdf,202923,2125,,,-1,0,-1,-1,9,,9,1500_1800,410.238,0.472,410.238,2.504,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.175,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,342.45,17.122,342.45,17.122,0.0,0.0,"LINESTRING (-112.460477 33.726827, -112.473899 33.731401)",409.8,0.0,0.0,0.0,0.0,410.238,0.0,350.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,410.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201046AB,qvdf,620,202809,,,-1,0,-1,1,9,,9,1500_1800,477.857,0.499,477.857,3.704,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,18.841,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,589.943,29.497,589.943,29.497,0.0,0.0,"LINESTRING (-112.432978 33.682542, -112.411802 33.685278)",477.4,0.0,0.0,0.0,0.0,477.857,0.0,-465.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,405.58,0.0,4.87,4.72,4.59,4.45,4.33,4.2,4.08,3.97,3.86,3.75,3.65,3.54,3.45,3.35,3.26,3.17,3.09,3.01,period-based
201046BA,qvdf,202809,620,,,-1,0,-1,1,9,,9,1500_1800,574.885,0.741,574.885,3.704,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,22.667,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,709.729,35.486,709.729,35.486,0.0,0.0,"LINESTRING (-112.412212 33.688458, -112.433388 33.685722)",574.1,0.0,0.0,0.0,0.0,574.885,0.0,-462.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,504.71,0.0,4.58,4.46,4.35,4.24,4.14,4.03,3.93,3.84,3.74,3.65,3.57,3.48,3.4,3.32,3.24,3.16,3.09,3.01,period-based
201047AB,qvdf,645,202808,,,-1,0,-1,1,9,,9,1500_1800,657.635,27.327,657.635,1.465,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,25.929,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,321.183,16.059,321.183,16.059,0.0,0.0,"LINESTRING (-112.333336 33.629608, -112.324881 33.629169)",630.3,0.0,0.0,0.0,0.0,657.635,0.0,-1587.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,657.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201047BA,qvdf,202808,645,,,-1,0,-1,1,9,,9,1500_1800,75.4,28.351,75.4,1.465,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,2.973,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,36.825,1.841,36.825,1.841,0.0,0.0,"LINESTRING (-112.324715 33.632371, -112.333170 33.632810)",47.0,0.0,0.0,0.0,0.0,75.4,0.0,-1972.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201048AB,qvdf,647,202807,,,-1,0,-1,1,9,,9,1500_1800,1090.33,8.321,1090.33,1.114,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,42.99,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,404.938,20.247,404.938,20.247,0.0,0.0,"LINESTRING (-112.341904 33.687787, -112.343809 33.682639)",1082.0,0.0,0.0,0.0,0.0,1090.33,0.0,-567.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1090.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201048BA,qvdf,202807,647,,,-1,0,-1,1,9,,9,1500_1800,1045.257,8.461,1045.257,1.114,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,41.212,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,388.198,19.41,388.198,19.41,0.0,0.0,"LINESTRING (-112.340803 33.681527, -112.338898 33.686675)",1036.8,0.0,0.0,0.0,0.0,1045.257,0.0,-802.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1045.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201051AB,qvdf,653,202804,,,-1,0,-1,1,9,,9,1500_1800,288.449,6.162,288.449,1.013,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,11.373,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,97.378,4.869,97.378,4.869,0.0,0.0,"LINESTRING (-112.331837 33.674070, -112.326067 33.673221)",282.3,0.0,0.0,0.0,0.0,288.449,0.0,-711.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,288.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
